fips,wua_wind,wua_scaled,eard_wind,eard_scaled,eard_diff,eard_ratio
48201,13713438.0,17084359.0,9233.806342920001,11503.582289060001,2269.77594614,1.24581151714107
48203,380.0,626.0,0.2558692,0.42151084,0.16564163999999998,1.6473684210526314
48209,24241.0,37126.0,16.32243494,24.99842084,8.6759859,1.5315374778268223
48213,0.0,0.0,0.0,0.0,0.0,
48215,4685833.0,5203790.0,3155.15879222,3503.9199586,348.76116637999985,1.110536803168188
48217,508.0,508.0,0.34205672000000004,0.34205672000000004,0.0,1.0
48225,3206.0,4147.0,2.15872804,2.79234098,0.6336129399999999,1.293512164691204
48239,140500.0,163145.0,94.60427,109.8520543,15.247784300000006,1.1611743772241994
48241,373527.0,429250.0,251.51067018,289.031195,37.52052482000002,1.1491806482530045
48245,1926509.0,2172501.0,1297.1955700600001,1462.83182334,165.6362532799999,1.1276879578553747
48247,4608.0,6839.0,3.10275072,4.60497226,1.5022215400000003,1.4841579861111112
48249,97680.0,111894.0,65.7718512,75.34270596,9.570854760000003,1.1455159705159705
48251,0.0,0.0,0.0,0.0,0.0,
48255,26837.0,30184.0,18.070425580000002,20.324094560000002,2.2536689800000005,1.1247158773335322
48259,4.0,10.0,0.00269336,0.0067334000000000005,0.00404004,2.5
48261,4551.0,5157.0,3.06437034,3.47241438,0.40804404000000005,1.1331575477916942
48273,152442.0,178454.0,102.64529628000001,120.16021636,17.514920079999996,1.1706353891972028
48281,0.0,0.0,0.0,0.0,0.0,
48283,53.0,70.0,0.03568702,0.047133800000000003,0.011446780000000004,1.3207547169811322
48285,55855.0,68373.0,37.6094057,46.03827582,8.42887012,1.22411601468087
48287,5235.0,6640.0,3.5249349000000003,4.4709776,0.9460427,1.268385864374403
48289,3217.0,4924.0,2.16613478,3.31552616,1.14939138,1.53061858874728
48291,1699055.0,1909758.0,1144.0416937,1285.91645172,141.87475801999994,1.1240118771905558
48293,1.0,141.0,0.00067334,0.09494094,0.09426760000000001,141.0
48297,94566.0,108638.0,63.675070440000006,73.15031092000001,9.475240480000004,1.1488061248228751
48309,1771.0,4513.0,1.19248514,3.03878342,1.84629828,2.5482778091473746
48311,3624.0,4256.0,2.4401841600000003,2.86573504,0.42555087999999985,1.17439293598234
48313,4733.0,5811.0,3.18691822,3.9127787400000003,0.7258605200000003,1.2277625184872176
48315,73.0,114.0,0.04915382,0.07676076,0.027606939999999996,1.5616438356164384
48321,485463.0,535247.0,326.88165642,360.40321498000003,33.52155856000002,1.1025495248865516
48325,0.0,0.0,0.0,0.0,0.0,
48331,3012.0,3708.0,2.02810008,2.49674472,0.46864463999999995,1.2310756972111554
48339,3122594.0,3579462.0,2102.56744396,2410.19494308,307.6274991199998,1.146310407308795
48347,32757.0,45208.0,22.05659838,30.440354720000002,8.383756340000001,1.380101962939219
48349,0.0,4.0,0.0,0.00269336,0.00269336,
48351,304646.0,343965.0,205.13033764000002,231.60539310000001,26.475055459999993,1.129064553613046
48355,1331509.0,1669082.0,896.55827006,1123.85967388,227.3014038199999,1.2535266378222
48361,1894676.0,2204196.0,1275.76113784,1484.1733346400001,208.41219680000017,1.1633630235459784
48365,3616.0,5930.0,2.43479744,3.9929062,1.55810876,1.6399336283185841
48373,350185.0,422094.0,235.7935679,284.21277396,48.41920605999999,1.2053457458200665
48391,71118.0,83716.0,47.886594120000005,56.36933144,8.482737319999998,1.177142214347985
48395,3273.0,4365.0,2.20384182,2.9391291,0.7352872800000001,1.3336388634280476
48401,2386.0,2860.0,1.6065892400000001,1.9257524000000001,0.31916316,1.198658843252305
48403,124733.0,143530.0,83.98771822,96.6444902,12.656771980000002,1.1506978906945236
48405,23645.0,28672.0,15.9211243,19.306004480000002,3.3848801800000015,1.2126030873334743
48407,195570.0,222153.0,131.6851038,149.58450102,17.899397219999997,1.13592575548397
48409,505982.0,595142.0,340.69791988000003,400.73291428,60.03499439999996,1.1762118020008616
48419,13251.0,15497.0,8.92242834,10.434749980000001,1.5123216400000015,1.169496641762886
48423,0.0,0.0,0.0,0.0,0.0,
48427,44942.0,51147.0,30.26124628,34.43932098,4.178074699999996,1.138066841707089
48453,35416.0,44298.0,23.84700944,29.82761532,5.980605879999999,1.2507906031172351
48455,60907.0,73692.0,41.011119380000004,49.61977128,8.608651899999998,1.2099101909468533
48457,301718.0,352168.0,203.15879812,237.12880112000002,33.97000300000002,1.16720911579687
48469,367910.0,442539.0,247.7285194,297.97921026,50.25069085999999,1.2028458046804924
48471,118374.0,138797.0,79.70594916,93.45757198,13.751622819999994,1.1725294405866151
48473,124597.0,147665.0,83.89614398,99.4287511,15.532607119999994,1.1851408942430395
48477,6812.0,7802.0,4.58679208,5.25339868,0.6666065999999997,1.1453317674691719
48479,1624.0,2294.0,1.09350416,1.54464196,0.45113780000000014,1.41256157635468
48481,257354.0,300175.0,173.28674236,202.1198345,28.83309213999999,1.1663894868546827
48489,160037.0,168654.0,107.75931358000001,113.56148436000001,5.802170779999997,1.0538437986215687
48491,20021.0,23360.0,13.480940140000001,15.729222400000001,2.24828226,1.1667748863693121
48493,50981.0,65722.0,34.32754654,44.25325148,9.925704940000003,1.2891469370942117
48505,7460.0,7832.0,5.0231164,5.273598880000001,0.2504824800000005,1.0498659517426274
51001,7654.0,11325.0,5.15374436,7.6255755,2.47183114,1.4796185001306505
51003,937.0,1320.0,0.63091958,0.8888088000000001,0.25788922000000003,1.4087513340448239
51007,117.0,154.0,0.07878078000000001,0.10369436,0.02491357999999999,1.316239316239316
51025,671.0,960.0,0.45181114,0.6464064,0.19459526000000005,1.4307004470938898
51029,6.0,23.0,0.00404004,0.01548682,0.01144678,3.8333333333333335
51031,0.0,0.0,0.0,0.0,0.0,
51033,14869.0,19666.0,10.01189246,13.24190444,3.2300119800000004,1.3226175263972022
51036,21.0,29.0,0.01414014,0.01952686,0.005386719999999999,1.380952380952381
51037,5.0,19.0,0.0033667000000000002,0.012793460000000001,0.009426760000000001,3.8000000000000003
51041,5893.0,7265.0,3.96799262,4.8918151000000005,0.9238224800000006,1.2328185983370101
51043,540.0,575.0,0.3636036,0.38717050000000003,0.023566900000000002,1.0648148148148149
51047,1129.0,1995.0,0.76020086,1.3433133000000002,0.5831124400000002,1.7670504871567763
51049,1468.0,2990.0,0.98846312,2.0132866000000003,1.0248234800000002,2.036784741144414
51053,138.0,161.0,0.09292092,0.10840774,0.015486819999999998,1.1666666666666667
51057,14070.0,25405.0,9.4738938,17.1062027,7.6323089,1.8056147832267235
51061,5549.0,6952.0,3.7363636600000003,4.681059680000001,0.9446960200000003,1.2528383492521176
51065,2606.0,3490.0,1.7547240400000002,2.3499566,0.5952325599999999,1.3392171910974673
51069,1296.0,1408.0,0.8726486400000001,0.94806272,0.07541407999999994,1.0864197530864197
51073,37852.0,60576.0,25.48726568,40.78824384,15.30097816,1.600338159146148
51075,846.0,975.0,0.5696456400000001,0.6565065,0.08686085999999993,1.152482269503546
51079,79.0,482.0,0.05319386,0.32454988,0.27135602000000003,6.10126582278481
51081,19443.0,23312.0,13.09174962,15.696902080000001,2.605152460000001,1.1989919251144372
51083,7.0,80.0,0.0047133800000000005,0.053867200000000004,0.04915382,11.428571428571429
51085,473.0,577.0,0.31848982000000003,0.38851718,0.07002735999999998,1.219873150105708
51087,3345.0,3720.0,2.2523223,2.5048248,0.2525025000000003,1.1121076233183858
51089,0.0,0.0,0.0,0.0,0.0,
51093,4588.0,7754.0,3.08928392,5.22107836,2.1317944399999997,1.690061028770706
51095,646.0,1198.0,0.43497764,0.80666132,0.37168368,1.8544891640866874
51097,5464.0,9177.0,3.6791297600000004,6.17924118,2.5001114199999996,1.6795387994143482
51099,127.0,232.0,0.08551418000000001,0.15621488,0.07070069999999999,1.826771653543307
51101,8095.0,9528.0,5.4506873,6.41558352,0.96489622,1.1770228536133416
51103,9862.0,16032.0,6.64047908,10.79498688,4.154507799999999,1.6256337456905292
51107,342.0,386.0,0.23028228,0.25990924,0.02962695999999998,1.1286549707602338
51109,18182.0,22961.0,12.24266788,15.46055974,3.21789186,1.2628423715762842
51111,42.0,44.0,0.02828028,0.02962696,0.0013466799999999994,1.0476190476190477
51115,25.0,32.0,0.0168335,0.02154688,0.00471338,1.28
51117,416.0,665.0,0.28010944,0.44777110000000003,0.16766166000000005,1.5985576923076925
51119,16844.0,24667.0,11.34173896,16.60927778,5.267538819999999,1.4644383756827355
51127,42.0,66.0,0.02828028,0.044440440000000005,0.016160160000000003,1.5714285714285716
51131,17439.0,29548.0,11.74237626,19.89585032,8.15347406,1.6943632088995928
51133,201.0,310.0,0.13534134,0.20873540000000002,0.07339406000000001,1.5422885572139304
51135,120.0,164.0,0.0808008,0.11042776,0.029626959999999994,1.3666666666666665
51137,772.0,1029.0,0.51981848,0.69286686,0.17304838,1.3329015544041452
51139,686.0,1695.0,0.46191124,1.1413113000000001,0.6794000600000001,2.470845481049563
51141,0.0,0.0,0.0,0.0,0.0,
51143,0.0,101.0,0.0,0.06800734,0.06800734,
51145,2651.0,4089.0,1.78502434,2.75328726,0.9682629199999999,1.5424368162957374
51147,3.0,11.0,0.00202002,0.00740674,0.00538672,3.666666666666667
51149,2068.0,2709.0,1.39246712,1.8240780600000002,0.4316109400000001,1.3099613152804643
51153,3425.0,6600.0,2.3061895,4.444044,2.1378545,1.927007299270073
51157,228.0,386.0,0.15352152,0.25990924,0.10638771999999999,1.6929824561403508
51165,0.0,0.0,0.0,0.0,0.0,
51171,1.0,16.0,0.00067334,0.01077344,0.0101001,16.0
51175,36005.0,47390.0,24.2436067,31.9095826,7.665975899999999,1.3162060824885433
51177,17704.0,24341.0,11.92081136,16.38976894,4.46895758,1.3748870311793944
51179,10957.0,17172.0,7.37778638,11.562594480000001,4.1848081000000015,1.5672173040065713
51181,735.0,1348.0,0.49490490000000004,0.90766232,0.41275742,1.8340136054421767
51183,15437.0,18439.0,10.39434958,12.41571626,2.02136668,1.194467837014964
51187,26.0,64.0,0.01750684,0.04309376,0.025586920000000003,2.4615384615384617
51193,20803.0,38104.0,14.00749202,25.65694736,11.64945534,1.831658895351632
51199,7265.0,12060.0,4.8918151000000005,8.1204804,3.2286652999999994,1.6600137646249138
51550,21589.0,27166.0,14.53673726,18.29195444,3.7552171800000007,1.2583259993515217
51590,0.0,0.0,0.0,0.0,0.0,
51630,180.0,324.0,0.12120120000000001,0.21816216000000002,0.09696096000000001,1.8
51650,5203.0,8812.0,3.50338802,5.9334720800000005,2.4300840600000004,1.6936382856044592
51670,255.0,420.0,0.1717017,0.2828028,0.11110110000000001,1.6470588235294117
51683,2225.0,3115.0,1.4981815,2.0974541,0.5992726000000002,1.4000000000000001
51700,13165.0,21879.0,8.864521100000001,14.732005860000001,5.86748476,1.6619065704519558
51710,2768.0,4294.0,1.86380512,2.89132196,1.0275168399999999,1.551300578034682
51730,2517.0,3571.0,1.6947967800000001,2.40449714,0.70970036,1.4187524831148193
51740,7840.0,10752.0,5.2789856,7.23975168,1.96076608,1.3714285714285714
51800,1520.0,2001.0,1.0234768,1.34735334,0.3238765399999999,1.3164473684210525
51810,12311.0,17063.0,8.28948874,11.489200420000001,3.199711680000002,1.3859962635041836
51840,36.0,36.0,0.02424024,0.02424024,0.0,1.0
