fips,rt_mean,rt_median,rt_std,rt_cv,rt_skew,rt_p10,rt_p50,rt_p90,rt_p99,rt_max,rt_iqr,frac_rt_zero,frac_rt_low,frac_rt_medium,frac_rt_high,frac_rt_extreme,wd_mean,wd_median,wd_std,wd_cv,wd_skew,wd_p90,wd_p99,wd_max,capacity,damage_recovery_corr,n_events,n_damaging_events
01081,11.50456065056469,1.0,23.069649316241723,2.0052612191765333,2.8493880431937946,0.0,1.0,26.901184074682696,87.83522068629392,98.35737354108878,10.550053823584511,0.42105263157894735,0.0,0.3157894736842105,0.2631578947368421,0.0,1765.6842105263158,30.0,3579.2911978804373,2.0271411935056727,2.842056211504012,4165.199999999998,13599.820000000003,15229.0,154.8333333,0.99993440664613,19.0,11.0
01087,1627.4769217749415,274.79999978016,3048.376933206749,1.8730692229307686,2.585471421645898,0.0,274.79999978016,4557.59999635392,12064.79999034816,13043.9999895648,1612.19999871024,0.3076923076923077,0.0,0.07692307692307693,0.11538461538461539,0.5,678.1153846153846,114.5,1270.1570565189377,1.8730692229307684,2.5854714216458987,1899.0,5027.0,5435.0,0.416666667,0.9999999999999999,26.0,18.0
01089,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,392.4166667,0.0,1.0,0.0
01093,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.083333333,0.0,1.0,0.0
01095,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,13.58333333,0.0,1.0,0.0
01097,172.90453581210076,25.43027414193809,564.0727346043172,3.262336247889458,6.098896018659983,0.0,25.43027414193809,220.53969015984262,2570.3954237354906,4972.555424308119,110.62097738036259,0.16535433070866143,0.0,0.2440944881889764,0.3543307086614173,0.23622047244094488,24160.417322834644,3556.0,78881.46158210926,3.264904762533068,6.098269408110144,30838.8,359426.95999999956,695329.0,139.8333333,0.9999997121561096,127.0,106.0
01099,262.8632978499712,55.65957446334812,363.15055032624866,1.38151865740312,1.5055877596665765,0.0,55.65957446334812,829.4042552485614,1324.317446695802,1419.319148815377,365.31382975607966,0.25,0.0,0.1625,0.1125,0.475,1029.5,218.0,1422.3742387290345,1.3816165504895914,1.5055263612256393,3248.5,5186.909999999997,5559.0,3.916666667,0.9999999781651155,80.0,60.0
01101,37.942711000741824,13.513043479435916,60.49629941495056,1.5944116226636464,2.4293911371916455,0.0,13.513043479435916,112.98260870547672,249.2444348042823,282.05217393756976,40.0500000034826,0.2647058823529412,0.0,0.20588235294117646,0.47058823529411764,0.058823529411764705,1454.4705882352941,518.0,2319.024810704784,1.5944116226636467,2.4293911371916446,4331.0,9554.370000000006,10812.0,38.33333333,1.0,34.0,25.0
01107,90.85714267542858,101.999999796,90.96220322685187,1.0011563268261539,0.5166470860642774,0.0,101.999999796,196.79999960640004,251.87999949623995,257.999999484,137.999999724,0.42857142857142855,0.0,0.0,0.2857142857142857,0.2857142857142857,15.142857142857142,17.0,15.160367234796047,1.001156326826154,0.5166470860642779,32.800000000000004,41.97999999999999,43.0,0.166666667,1.0,7.0,4.0
01109,557.0446428571429,143.57142857142856,783.2781600049174,1.4061317527216455,1.551035783720805,0.0,143.57142857142856,1883.1428571428578,2874.942857142857,2963.1428571428573,749.7857142857142,0.265625,0.0,0.0625,0.171875,0.5,1949.609375,502.5,2741.5068485300394,1.4061826351907234,1.5510047099343502,6591.000000000001,10062.3,10371.0,3.5,0.9999999955422323,64.0,47.0
01113,87.49558638083228,31.672131147540988,123.58062989735345,1.4124213004237474,2.382851917448962,3.80327868852459,31.672131147540988,215.8688524590164,495.78688524590166,563.6065573770492,108.54098360655738,0.11538461538461539,0.0,0.11538461538461539,0.5,0.2692307692307692,1334.3076923076924,483.0,1884.6046059346397,1.412421300423747,2.3828519174489626,3292.0,7560.75,8595.0,15.25,1.0,26.0,23.0
01115,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,46.41666667,,2.0,0.0
01117,1.911854103343465,0.0,3.31142844364992,1.7320508075688772,1.1547005383792515,0.0,0.0,5.353191489361704,7.417993920972642,7.64741641337386,1.911854103343465,0.75,0.0,0.25,0.0,0.0,157.25,0.0,272.36498949020597,1.7320508075688774,1.1547005383792515,440.3000000000001,610.1299999999999,629.0,82.25,1.0,4.0,1.0
01119,2026.4000020264,510.00000051,2486.491233116513,1.22704857413641,0.9119380525814121,0.0,510.00000051,6302.4000063024,6789.000006789,6810.00000681,3283.5000032835,0.26666666666666666,0.0,0.0,0.13333333333333333,0.6,675.4666666666667,170.0,828.8304102100072,1.22704857413641,0.9119380525814124,2100.7999999999997,2263.0,2270.0,0.333333333,1.0,15.0,11.0
01121,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,15.75,,3.0,0.0
01123,10.517693313928604,3.1926605498729064,19.29935108961354,1.834941418576578,1.9726236887173836,0.0,3.1926605498729064,38.83486237819548,61.10366971355895,62.6422018233684,8.188073392993013,0.42857142857142855,0.0,0.42857142857142855,0.14285714285714285,0.0,191.07142857142858,58.0,350.6048781923106,1.8349414185765787,1.972623688717383,705.5000000000008,1110.0499999999997,1138.0,18.16666667,0.9999999999999998,14.0,8.0
01125,24.279742766834712,29.623794214123716,16.50656702430834,0.6798493370718794,-0.28137139784920223,2.575562701130261,29.623794214123716,40.63987138525015,46.03118971357114,46.63022508338458,25.061093249200074,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1258.5,1535.5,855.5903907049603,0.6798493370718794,-0.281371397849202,2106.5,2385.9500000000003,2417.0,51.83333333,1.0,6.0,6.0
01127,58.8,0.0,117.6,2.0,1.5000000000000002,0.0,0.0,176.40000000000003,282.24,294.0,0.0,0.8,0.0,0.0,0.0,0.2,176.4,0.0,352.8,2.0,1.5,529.2,846.72,882.0,3.0,1.0,5.0,1.0
01131,1362.4375013624378,288.000000288,2744.290825724565,2.0142507990129994,3.1859587434847767,0.0,288.000000288,3634.800003634811,11969.610011969617,14760.00001476,1068.000001068,0.22916666666666666,0.0,0.020833333333333332,0.08333333333333333,0.6666666666666666,454.1458333333333,96.0,914.7636076600913,2.014250799013,3.1859587434847785,1211.6000000000035,3989.870000000002,4920.0,0.333333333,1.0,48.0,37.0
01133,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.083333333,0.0,1.0,0.0
10001,68.74496255401996,14.13322231944487,103.84725225200062,1.5106161730817322,1.761494030477757,0.9,14.13322231944487,176.51090763580706,326.2199501502814,342.8542882074452,80.3846794609108,0.1,0.0,0.3,0.4,0.2,6855.7,1414.5,10409.438784583921,1.5183626448916845,1.7573847812722356,17665.799999999992,32649.180000000004,34314.0,100.0833333,0.9999941694840351,10.0,9.0
10003,6.84479395103298,1.0,12.196812664764511,1.7819108583865895,1.7747944612245259,1.0,1.0,18.53438185309894,32.51532552088799,34.06876370619788,1.5,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,685.1666666666666,42.0,1430.0527282431078,2.0871603915005226,1.7842120974699658,2012.0,3694.100000000001,3881.0,113.9166667,0.9994783942503502,6.0,6.0
10005,53.06242953675773,33.44510794978825,45.52637871075226,0.8579776521392589,0.8302942612709271,10.365640791030376,33.44510794978825,131.9696830621929,133.87468995258382,134.08635738484946,60.242535604983246,0.0,0.0,0.18181818181818182,0.6363636363636364,0.18181818181818182,19252.81818181818,12135.0,16518.4877407004,0.8579776521392589,0.8302942612709275,47883.0,48574.2,48651.0,362.8333333,1.0,11.0,11.0
12001,102.05943598350731,23.979706882520794,254.29274875668997,2.4916142863829207,7.16211839019564,0.0,23.979706882520794,237.83540027910612,975.4082978524016,2516.6651640398345,126.5321308066589,0.22727272727272727,0.0,0.12121212121212122,0.3787878787878788,0.2727272727272727,15083.030303030304,3545.0,37594.841777051086,2.49252577378287,7.161353357530941,35160.000000000015,144197.85999999975,372047.0,147.8333333,0.9999998172602346,132.0,102.0
12003,711.5829201101928,302.5454545454545,952.4051562053459,1.3384317263515266,1.788800571728133,0.0,302.5454545454545,2211.0181818181823,3988.0715151515105,4968.484848484848,1266.9166666666665,0.23636363636363636,0.0,0.08181818181818182,0.11818181818181818,0.5636363636363636,5870.427272727273,2496.0,7857.440946423265,1.3384785436193418,1.7887556419857535,18240.9,32901.58999999996,40990.0,8.25,0.9999999924794083,110.0,84.0
12005,74.45485369049345,26.261221193087135,148.76717115072466,1.9980856019023991,6.810106234539349,0.0,26.261221193087135,233.5162151611025,321.26693090517904,1533.830974772961,98.90659120079363,0.14685314685314685,0.0,0.23776223776223776,0.4125874125874126,0.20279720279720279,15329.783216783217,5412.0,30665.287351981206,2.00037318977926,6.806597363418495,48123.799999999996,66207.76000000008,316097.0,206.0833333,0.9999969290589126,143.0,122.0
12007,712.1237536656893,238.83870967741933,1000.3796107926559,1.4047833759836776,2.0548528991002386,0.0,238.83870967741933,2199.6387096774192,4752.682580645156,5357.1612903225805,1271.8064516129032,0.22727272727272727,0.0,0.1,0.12727272727272726,0.5454545454545454,5518.709090909091,1851.0,7753.119765435724,1.4048792276815882,2.054759361775845,17047.2,36833.28999999996,41518.0,7.75,0.999999991188556,110.0,85.0
12009,108.41143401886978,29.633637548891784,270.7775401874926,2.497684332266667,4.880936829398161,0.0,29.633637548891784,211.1173402868318,1665.0053455019568,1866.3598435462843,100.98500651890481,0.13978494623655913,0.0,0.23118279569892472,0.41935483870967744,0.20967741935483872,41509.532258064515,11364.5,103869.44624585712,2.5023034612893587,4.878848369057936,80963.5,638529.5500000004,715749.0,383.5,0.9999980727843611,186.0,160.0
12011,276.824397800419,56.70866886656396,955.880012063682,3.4530193857870835,6.852490147094214,0.0,56.70866886656396,338.9218379272531,5222.934342923168,9325.620083500591,159.46755089351632,0.13812154696132597,0.0,0.143646408839779,0.32044198895027626,0.39779005524861877,48693.76795580111,9976.0,168156.45295155945,3.4533464960894698,6.852409727579682,59622.0,918801.1999999984,1640532.0,175.9166667,0.9999999700054055,181.0,156.0
12013,1442.6052173913042,525.2,1833.8753047478674,1.2712246445802446,1.3096129358187438,0.0,525.2,4598.560000000002,5556.624,8622.8,2317.6000000000004,0.21739130434782608,0.0,0.02608695652173913,0.10434782608695652,0.6521739130434783,3606.513043478261,1313.0,4584.688261869668,1.2712246445802444,1.3096129358187432,11496.400000000005,13891.56,21557.0,2.5,0.9999999999999992,115.0,90.0
12015,66.11030803884987,24.282660852718227,153.44134908623448,2.320989776602831,5.844029614309353,0.0,24.282660852718227,134.6303162603822,913.9190578768964,1448.0924755898009,71.99847328881121,0.1210762331838565,0.0,0.3004484304932735,0.4484304932735426,0.13004484304932734,25137.81614349776,9278.0,58678.389119171516,2.334267574566118,5.833934817350494,51440.000000000015,349193.24000000017,553292.0,382.0833333,0.9999857802902036,223.0,196.0
12017,153.77091665024201,38.86614818483277,245.60255441597232,1.59719770009959,3.9024074402597235,0.0,38.86614818483277,434.25460506496194,782.1627508444003,2092.150634808376,255.9480147778875,0.1780821917808219,0.0,0.19863013698630136,0.2602739726027397,0.363013698630137,31296.81506849315,7912.5,50005.807722977974,1.5977922230597634,3.9014928521050307,88407.0,159235.3000000004,425927.0,203.5833333,0.9999998042321554,146.0,120.0
12019,167.901859784651,74.7633262419538,242.99339499783838,1.4472346840559056,2.681638886042001,0.0,74.7633262419538,447.98571438123366,1233.8437742502836,1426.1257998776389,230.79371007069165,0.1574074074074074,0.0,0.1574074074074074,0.25,0.4351851851851852,26237.472222222223,11688.0,37995.63209240083,1.448143775840565,2.6804846887013802,70035.1,192890.9099999995,222951.0,156.3333333,0.9999991064220815,108.0,91.0
12021,127.73991478720933,16.525568183696087,470.66975087219384,3.684594213611627,6.233366366969252,0.0,16.525568183696087,113.0621591037571,2304.0087275345786,4451.969318687724,53.916477278939375,0.125,0.0,0.30514705882352944,0.47794117647058826,0.09191176470588236,37407.095588235294,4847.5,138079.99814186888,3.6912782446893764,6.23235872390554,33164.90000000001,675842.5600000094,1305911.0,293.3333333,0.999998457754061,272.0,238.0
12023,898.7875301338094,413.5280899805681,1104.093970456508,1.2284259999603389,1.3303774604813465,0.0,413.5280899805681,2216.629213981265,3888.6802255929615,4720.044944880909,1512.74157337365,0.1885245901639344,0.0,0.08196721311475409,0.13114754098360656,0.5983606557377049,13331.368852459016,6134.0,16377.919228314498,1.228524948155908,1.3302895733711244,32880.0,57682.09,70014.0,14.83333333,0.9999999773291477,122.0,99.0
12027,1472.5941603854692,682.3098591164895,1960.9463691694234,1.3316271528987471,2.395022817839512,0.0,682.3098591164895,4006.0901406193752,8722.840562888816,12064.563379601996,1991.6619717187796,0.1348314606741573,0.0,0.06179775280898876,0.11235955056179775,0.6910112359550562,8712.601123595505,4037.0,11602.451830355905,1.3316863317585026,2.394935740647386,23702.7,51610.13999999978,71382.0,5.916666667,0.9999999931710415,178.0,154.0
12029,1903.1962539993656,865.224489866549,2275.7585159424702,1.1957560924997643,1.177032822610757,0.0,865.224489866549,6097.224490293652,7339.530612844043,7543.836735309702,3341.204081905405,0.13013698630136986,0.0,0.03424657534246575,0.13013698630136986,0.7054794520547946,7771.3493150684935,3533.0,9292.710190216245,1.1957653444039458,1.177025021153939,24897.0,29969.75,30804.0,4.083333333,0.9999999994631622,146.0,127.0
12031,104.07571092921978,23.62632630948016,447.21627434902473,4.297028291770876,9.44657111848093,0.0,23.62632630948016,149.10023065359988,723.2513485638475,4654.103029084786,72.06289404440642,0.17857142857142858,0.0,0.24107142857142858,0.42857142857142855,0.15178571428571427,56341.42857142857,12803.5,242367.55255008853,4.301764415554704,9.44567158371897,80799.90000000001,391941.96,2522136.0,541.9166667,0.9999997777105344,112.0,92.0
12033,147.65497656851088,35.5131845841785,477.708106105315,3.235299731896688,8.072824251215525,0.0,35.5131845841785,255.85233265720078,2063.343448275864,4972.1460446247465,165.7768762677485,0.19310344827586207,0.0,0.2,0.2689655172413793,0.33793103448275863,18191.689655172413,4377.0,58879.60281122092,3.236620892687655,8.072282564005205,31533.799999999996,254307.08000000025,612817.0,123.25,0.99999982700377,145.0,117.0
12035,30.202501049180448,5.962905717780076,86.95063145703864,2.8789215606830703,6.005807364708584,0.0,5.962905717780076,59.05595053183062,447.33593501586745,712.5069550676187,27.067619779278573,0.15454545454545454,0.0,0.43636363636363634,0.38181818181818183,0.02727272727272727,6487.263636363637,1286.0,18761.228253878588,2.8920095290585395,6.001031713439561,12736.400000000001,96475.44999999994,153664.0,215.6666667,0.9999937355342468,110.0,93.0
12037,289.69995477303223,109.59292035010291,378.70084495699,1.3072174804227576,1.461221551561679,0.0,109.59292035010291,997.0407079293083,1391.2863716321663,1619.0442477302995,417.557522109113,0.12408759124087591,0.0,0.1678832116788321,0.21897810218978103,0.48905109489051096,2727.2700729927005,1032.0,3566.662060740789,1.3077773617143105,1.4607903350556417,9388.8,13101.279999999993,15246.0,9.416666667,0.9999997372241475,137.0,120.0
12039,748.2815316898335,235.51401868278447,912.4760933562621,1.219428857606081,1.159819166175858,0.0,235.51401868278447,2285.0018690734573,3188.518878385475,3379.6261680979583,1326.9532709784316,0.19469026548672566,0.0,0.061946902654867256,0.09734513274336283,0.6460176991150443,6672.1769911504425,2100.0,8136.245166064163,1.219428857606081,1.1598191661758577,20374.599999999995,28430.959999999992,30135.0,8.916666667,0.9999999999999997,113.0,91.0
12041,726.8710453593296,374.6808510797737,808.8415071338515,1.1127716701578059,1.2354207331699645,0.0,374.6808510797737,2128.0851064735375,2608.8357447918656,3658.851063985483,1091.2978723868637,0.13043478260869565,0.0,0.043478260869565216,0.11304347826086956,0.7130434782608696,5693.721739130435,2935.0,6336.016226850963,1.1128074951935782,1.2353767626092411,16670.000000000015,20435.88,28661.0,7.833333333,0.9999999928608139,115.0,100.0
12043,876.4172493633174,381.7846153611209,1135.1049470676417,1.2951650003377395,1.5457239625929717,0.0,381.7846153611209,2614.892307531391,4303.255384350565,5338.338461209948,1339.9384614560038,0.1774891774891775,0.0,0.09956709956709957,0.04329004329004329,0.6796536796536796,4747.164502164502,2068.0,6148.558891355884,1.2952066204051718,1.5456872095391236,14164.0,23309.299999999977,28916.0,5.416666667,0.9999999946084424,231.0,190.0
12045,152.1661102091915,66.7549668785755,185.69584964638892,1.2203495863244593,1.1025127851717313,0.0,66.7549668785755,444.5165562325144,652.6887416354053,714.1192052034279,243.5165562587395,0.17355371900826447,0.0,0.1487603305785124,0.2809917355371901,0.39669421487603307,3827.876033057851,1680.0,4674.672581578604,1.2212183835651282,1.101934961489992,11187.0,16425.999999999996,17972.0,25.16666667,0.9999991693367849,121.0,100.0
12047,1180.9149795754058,518.3076922279527,1507.83233852969,1.2768339504608759,1.7558389680941804,0.0,518.3076922279527,2843.446153408701,7054.1215373763025,7433.076921933373,1988.884615078633,0.21052631578947367,0.0,0.008771929824561403,0.12280701754385964,0.6578947368421053,2558.6491228070176,1123.0,3266.970067316939,1.2768339504608759,1.75583896809418,6160.8,15283.930000000028,16105.0,2.166666667,0.9999999999999996,114.0,90.0
12049,439.9490418118467,215.65853658536585,613.9472401630231,1.3954962548266905,2.6502683128495916,0.0,215.65853658536585,1066.1170731707332,3118.07707317074,3812.0975609756097,673.048780487805,0.17261904761904762,0.0,0.10714285714285714,0.1488095238095238,0.5714285714285714,4509.261904761905,2210.5,6293.113609938754,1.395597271316854,2.6501234420058264,10927.700000000015,31960.290000000085,39074.0,10.25,0.9999999796348907,168.0,139.0
12051,190.1342328706159,64.42728904384724,264.185851452623,1.3894702046232692,1.7347263312858487,0.0,64.42728904384724,594.4093356844231,1025.0423697648082,1422.2046677614217,289.454219009734,0.14960629921259844,0.0,0.17716535433070865,0.2755905511811024,0.39763779527559057,8822.933070866142,2990.5,12264.390574858819,1.3900582126545398,1.734271792305977,27590.500000000004,47579.049999999996,66014.0,46.41666667,0.9999995106678196,254.0,216.0
12053,116.11501796407187,52.016766467065864,265.9804507059624,2.290663648592482,6.616509199983754,0.0,52.016766467065864,230.6189221556885,1237.6774610778298,2380.2922155688625,161.35449101796408,0.16,0.0,0.22,0.30666666666666664,0.31333333333333335,24218.18,10858.5,55532.44116070893,2.2930063762309523,6.614198897310684,48141.699999999975,258365.16999999696,496886.0,208.75,0.9999994076065164,150.0,126.0
12055,180.35969387019648,53.90204081412645,297.3374577137909,1.6485804080360795,3.4540773760291423,0.0,53.90204081412645,510.689387734258,1316.9120815789029,2450.706122348951,286.0010203964592,0.1346153846153846,0.0,0.23557692307692307,0.2644230769230769,0.36538461538461536,14722.153846153846,4402.0,24286.905120894495,1.6496842360630157,3.4527921811233715,41706.30000000003,107547.82000000014,200141.0,81.66666667,0.9999993203841947,208.0,180.0
12057,70.3772230168921,14.165249088073999,198.81724024571503,2.8250225246596394,6.488334443006028,0.0,14.165249088073999,163.76918147956403,1162.5353981591738,1796.309731501323,67.64210758561175,0.17708333333333334,0.0,0.296875,0.3802083333333333,0.14583333333333334,52988.494791666664,10686.5,150027.67421306384,2.8313254566472086,6.485431797277695,123550.20000000007,877036.080000001,1355166.0,754.4166667,0.9999976191046483,192.0,158.0
12059,3366.2678571428573,1381.0,4881.7989127657775,1.4502110705204658,2.3378219264060403,0.0,1381.0,10241.400000000001,21408.910000000003,29427.0,5534.0,0.22321428571428573,0.0,0.07142857142857142,0.044642857142857144,0.6607142857142857,3366.2678571428573,1381.0,4881.7989127657775,1.4502110705204658,2.3378219264060403,10241.400000000001,21408.910000000003,29427.0,1.0,1.0,112.0,87.0
12061,211.64801681113735,55.8936170212766,633.2043736168829,2.991780330178659,5.164383229155166,0.0,55.8936170212766,322.8957446808512,3939.6553191489343,4432.063829787234,147.64361702127658,0.22839506172839505,0.0,0.12962962962962962,0.3333333333333333,0.30864197530864196,9944.814814814816,2627.0,29761.482466565438,2.9926633145777317,5.164163713445269,15176.100000000006,185163.7999999999,208307.0,47.0,0.9999999046995927,162.0,125.0
12063,433.0343137254902,101.80392156862746,576.2679077653454,1.3307673075779718,1.4977465583623248,0.0,101.80392156862746,1258.4784313725497,1907.924705882353,2874.274509803922,759.5882352941177,0.2,0.0,0.08333333333333333,0.23333333333333334,0.48333333333333334,5521.091666666666,1298.0,7347.487707822124,1.3308034264640523,1.4977197127638073,16045.60000000001,24326.04,36647.0,12.75,0.9999999950292683,120.0,96.0
12065,364.84539475964164,77.5312500048457,590.020872795878,1.617180540772841,2.5982874045881488,0.0,77.5312500048457,1127.9812500704988,2912.6325001820423,3227.250000201703,593.5156250371573,0.24561403508771928,0.0,0.11403508771929824,0.20175438596491227,0.43859649122807015,1945.7280701754387,413.5,3146.8482263031856,1.6173114190717548,2.5981808941172786,6015.9,15534.040000000015,17212.0,5.333333333,0.9999999792027302,114.0,86.0
12067,656.6090808416391,396.8571428571428,702.9519238327614,1.0705790467163814,1.3817340179544715,3.942857142857144,396.8571428571428,1631.4857142857145,2495.3142857142857,3680.571428571429,996.0000000000001,0.09302325581395349,0.0,0.046511627906976744,0.17054263565891473,0.689922480620155,2298.1317829457366,1389.0,2460.3317334146645,1.0705790467163814,1.3817340179544713,5710.200000000001,8733.6,12882.0,3.5,1.0,129.0,117.0
12069,65.17663613320256,19.857887058148957,97.85871982174217,1.5014386385597853,2.9412818636440714,0.0,19.857887058148957,164.88135026756567,392.8134110945771,740.4017503029463,107.18816419185762,0.18292682926829268,0.0,0.24390243902439024,0.36585365853658536,0.2073170731707317,26044.585365853658,7941.5,39148.92821678775,1.5031503733637794,2.939113549215993,65938.8,157092.63000000006,296099.0,399.9166667,0.9999984473355675,164.0,134.0
12071,68.74140422346407,23.873077671792878,166.4083242965351,2.4207873868211376,5.337099163596597,0.0,23.873077671792878,123.94315748491337,911.9276620595689,1444.461748102005,66.24961066770489,0.13008130081300814,0.0,0.2804878048780488,0.47560975609756095,0.11382113821138211,88054.9268292683,30659.0,213801.27501884947,2.428044434508402,5.332913365840468,159174.0,1171143.1000000013,1855050.0,1284.25,0.9999950672223867,246.0,214.0
12073,104.36832725365635,36.27195468244124,204.3855481617317,1.9583100883182107,4.910712901147205,0.0,36.27195468244124,276.21484425523283,1123.5075809911639,1605.667989032446,135.5960340252909,0.22764227642276422,0.0,0.13008130081300814,0.35772357723577236,0.2845528455284553,15345.528455284553,5335.0,30064.404242838944,1.9591638261558622,4.909785223307975,40626.6,165249.2400000001,236167.0,147.0833333,0.9999996847347661,123.0,95.0
12075,881.3407103505363,340.2211055960244,1117.3249560992326,1.2677559801530536,1.5551574676891458,0.0,340.2211055960244,2549.1859301606405,4031.758794780253,5773.206031311198,1446.361809335952,0.1456953642384106,0.0,0.026490066225165563,0.16556291390728478,0.6622516556291391,14615.46357615894,5642.0,18529.053539863024,1.2677704982336664,1.5551433085340909,42274.0,66860.0,95739.0,16.58333333,0.9999999976830304,151.0,129.0
12077,1481.6423243494478,534.5454543510743,1903.1252375323277,1.2844700817843757,1.2716979347680601,0.0,534.5454543510743,4926.763634572087,6282.152724988302,7726.909088099306,2542.909089984397,0.1721311475409836,0.0,0.05737704918032787,0.12295081967213115,0.6475409836065574,1358.172131147541,490.0,1744.531468372342,1.284470081784376,1.2716979347680608,4516.200000000001,5758.639999999994,7083.0,0.916666667,0.9999999999999989,122.0,101.0
12079,1334.224166383202,424.4516129579937,1864.4581158180529,1.397409942642699,2.1485962863701626,0.0,424.4516129579937,3876.2709682420987,9219.17032377021,10031.225807745965,2235.096774481948,0.17796610169491525,0.0,0.059322033898305086,0.13559322033898305,0.6271186440677966,3446.7457627118642,1096.5,4816.5167985751505,1.3974099426426985,2.1485962863701626,10013.699999999999,23816.18999999998,25914.0,2.583333333,0.999999999999999,118.0,97.0
12081,51.93303842844465,10.91193790091478,103.72604646691485,1.9973036357160696,5.55294231243609,0.0,10.91193790091478,127.66268735933282,426.07019804999027,937.9207708277344,70.25669164506122,0.1631578947368421,0.0,0.34210526315789475,0.35789473684210527,0.1368421052631579,32143.58947368421,6794.5,64678.59882005952,2.0121772297089455,5.536253825898419,79491.3,265299.70999999624,584012.0,622.6666667,0.9999715924634999,190.0,159.0
12083,71.77239990829483,18.45905812473483,119.15887678049994,1.6602325815041974,3.916542874198317,0.0,18.45905812473483,188.7619855748833,474.3344929995774,991.701315231226,115.62452269834536,0.19254658385093168,0.0,0.2546583850931677,0.3105590062111801,0.2422360248447205,42230.05590062112,10877.0,70250.77432337769,1.6635254873613472,3.912180983137282,111228.0,279501.60000000097,584360.0,589.25,0.9999952659687903,161.0,130.0
12085,197.88688719357143,49.20488466490069,578.4878428457944,2.9233258001573494,7.463129073460153,0.0,49.20488466490069,396.18724556872803,2333.9426864404763,6230.263228969864,196.17367705849804,0.20108695652173914,0.0,0.2391304347826087,0.20652173913043478,0.3532608695652174,12141.771739130434,3022.0,35532.79506792565,2.9264917700116824,7.461488817488397,24332.5,143342.97999999905,382642.0,61.41666667,0.999999586096622,184.0,147.0
12086,59.50931563130654,3.0,283.7010905367596,4.767339155678521,6.729010467767182,0.0,3.0,20.702059497391385,1578.0277465556835,2962.561337298281,8.878718535862252,0.145985401459854,0.0,0.6824817518248175,0.12043795620437957,0.051094890510948905,49231.131386861314,1517.0,237746.08350478866,4.829181796302121,6.72600989022287,17339.7,1321729.7399999972,2481392.0,837.5833333,0.9999883085235851,274.0,234.0
12087,246.1556655776078,75.25301203912613,424.2152446138401,1.7233616931725417,3.8519569609850572,0.0,75.25301203912613,612.6867469141341,1886.6024094112524,4063.120481438178,305.88253008326717,0.15337423312883436,0.0,0.1901840490797546,0.2147239263803681,0.44171779141104295,6800.067484662577,2082.0,11742.502381237142,1.726821448128586,3.8479248923343934,16951.0,52196.0,112413.0,27.66666667,0.9999967949359945,326.0,276.0
12089,196.23787154348062,84.71773346968656,353.45367930888233,1.8011491692650532,5.6855065039844614,0.0,84.71773346968656,475.086673642179,1315.6313955376422,3118.640083814538,265.5802728115181,0.14018691588785046,0.0,0.16822429906542055,0.2523364485981308,0.4392523364485981,15582.953271028038,6728.0,28071.00055363058,1.8013915632937454,5.685086231555848,37729.8,104483.05999999988,247672.0,79.41666667,0.999999953098448,107.0,92.0
12091,101.22647502358785,32.858044153672544,265.8471837879661,2.626261397781739,7.426026738243543,1.0,32.858044153672544,198.07949520565316,1150.1727441166631,2652.1987373336915,110.48422709448447,0.0962962962962963,0.0,0.21481481481481482,0.45185185185185184,0.23703703703703705,10692.303703703703,3472.0,28092.67209849732,2.6273731907527385,7.425211450979969,20930.4,121534.91999999981,280249.0,105.6666667,0.9999997441963473,135.0,122.0
12093,8831.924731182795,3562.6666666666665,11681.221535875467,1.3226133477601645,1.7350180332452412,0.0,3562.6666666666665,28733.666666666664,41848.633333333426,65756.66666666667,15460.5,0.1881720430107527,0.0,0.0,0.021505376344086023,0.7903225806451613,13247.887096774193,5344.0,17521.8323038132,1.3226133477601643,1.7350180332452405,43100.5,62772.950000000135,98635.0,1.5,1.0,186.0,151.0
12095,52.33560289130997,6.887371166367186,178.05205984148543,3.402121118414592,6.430276984081209,0.0,6.887371166367186,75.61892462811973,856.3382988131764,1674.5178195293438,31.519806284987936,0.1761006289308176,0.0,0.39622641509433965,0.37735849056603776,0.050314465408805034,35039.981132075474,4622.0,119510.91220377963,3.410701385748743,6.428424394823119,50746.60000000005,574674.3599999979,1123741.0,671.0833333,0.999997603157547,159.0,131.0
